Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719703402,5000,,Aggregated,347.500000,347.500000,13,79,120,160,1200,1600,6800,13000,26000,26000,27000,80705,80656,13,520.3773597141557,0.8970830240286887,27261.581624974497,115.94399355678087
1719703403,5000,,Aggregated,311.800000,311.800000,13,79,120,160,1200,1600,6800,13000,26000,26000,27000,81204,81155,13,524.3581639259736,0.8970830240286887,27261.581624974497,115.94433771735382
1719703404,5000,,Aggregated,327.600000,327.600000,13,80,120,160,1200,1700,6800,13000,26000,26000,27000,81552,81503,13,524.952804012319,0.8970830240286887,27261.581624974497,115.94457524033746
1719703405,5000,,Aggregated,297.300000,297.300000,13,80,120,160,1200,1700,6800,13000,26000,26000,27000,81939,81890,13,526.6480876787917,0.8970830240286887,27261.581624974497,115.94483701289984
1719703406,5000,,Aggregated,274.100000,274.100000,13,79,120,160,1200,1700,6800,13000,26000,26000,27000,82205,82156,13,525.8577358486272,0.8970830240286887,27261.581624974497,115.94501551000548
1719703408,5000,,Aggregated,307.600000,307.600000,13,80,120,160,1300,1700,6800,13000,26000,26000,27000,82814,82765,13,546.526177949044,0.8970830240286887,27261.581624974497,115.945419856546
1719703409,5000,,Aggregated,290.700000,290.700000,14,81,130,160,1300,1800,6900,13000,26000,26000,27000,83470,83421,14,566.1767018007987,0.8970830240286887,27261.581624974497,115.94584880795496
1719703411,5000,,Aggregated,337.800000,337.800000,15,81,130,160,1300,1700,6900,13000,26000,26000,27000,84056,84007,15,564.6297227629633,0.8970830240286887,27261.581624974497,115.94622632530694
1719703412,5000,,Aggregated,375.600000,375.600000,15,82,130,160,1300,1700,6900,13000,26000,26000,27000,84679,84630,15,561.2692717252895,0.8970830240286887,27261.581624974497,115.94662194877124
1719703413,5000,,Aggregated,384.600000,384.600000,15,82,130,160,1300,1800,6900,13000,26000,26000,27000,84762,84713,15,562.0931784188041,0.8970830240286887,27261.581624974497,115.94667421721998
1719703414,5000,,Aggregated,384.600000,384.600000,16,83,130,170,1300,1700,6900,13000,26000,26000,27000,85264,85215,16,560.3998347343985,0.8970830240286887,27261.581624974497,115.94698817789454
1719703416,5000,,Aggregated,406.000000,406.000000,17,84,130,170,1300,1800,7000,13000,26000,26000,27000,86139,86090,17,580.8430341535571,0.8970830240286887,27261.581624974497,115.94752667200687
1719703417,5000,,Aggregated,408.600000,408.600000,18,84,130,170,1300,1800,7100,14000,26000,26000,27000,86802,86753,18,592.1047526410026,0.8970830240286887,27261.581624974497,115.94792746710905
1719703419,5000,,Aggregated,404.900000,404.900000,18,84,130,170,1300,1800,7100,14000,26000,26000,27000,87520,87471,18,589.9322558814409,0.8970830240286887,27261.581624974497,115.94835466179158
1719703420,5000,,Aggregated,438.900000,438.900000,18,84,130,170,1300,1800,7100,14000,26000,26000,27000,88229,88180,18,586.3866380295788,0.8970830240286887,27261.581624974497,115.94876967890376
1719703422,5000,,Aggregated,416.700000,416.700000,18,85,130,170,1300,1700,7100,14000,26000,26000,27000,88943,88894,18,583.0686005163567,0.8970830240286887,27261.581624974497,115.94918093610515
1719703423,5000,,Aggregated,460.500000,460.500000,19,85,130,170,1300,1700,7000,13000,26000,26000,27000,89649,89600,19,580.1268591586977,0.8970830240286887,27261.581624974497,115.94958114424031
1719703424,5000,,Aggregated,435.600000,435.600000,19,85,130,170,1300,1800,7200,14000,26000,26000,27000,90483,90434,19,625.1253787837484,0.8970830240286887,27261.581624974497,115.95004586496911
1719703426,5000,,Aggregated,494.600000,494.600000,19,86,130,170,1300,1800,7200,20000,26000,27000,27000,91211,91162,19,632.0651768043083,0.8970830240286887,27261.581624974497,115.95044457357118
1719703427,5000,,Aggregated,485.400000,485.400000,19,85,130,170,1300,1800,7200,20000,26000,27000,27000,91946,91897,19,628.5681600335083,0.8970830240286887,27261.581624974497,115.95084071085202
1719703428,5000,,Aggregated,507.400000,507.400000,19,85,130,170,1300,1800,7200,15000,26000,27000,27000,92598,92549,19,624.7875459192023,0.8970830240286887,27261.581624974497,115.95118685068792
1719703429,5000,,Aggregated,514.800000,514.800000,18,84,130,170,1300,1700,7200,20000,26000,27000,27000,93259,93210,18,624.0250674071035,0.8970830240286887,27261.581624974497,115.95153282793082
1719703430,5000,,Aggregated,524.000000,524.000000,17,84,130,170,1300,1700,7200,20000,26000,27000,27000,93869,93820,17,620.3681457250366,0.8970830240286887,27261.581624974497,115.95184778787458
1719703431,5000,,Aggregated,553.800000,553.800000,18,84,130,170,1300,1700,7200,15000,26000,27000,27000,94362,94313,18,618.2683285902729,0.8970830240286887,27261.581624974497,115.95209936203132
1719703432,5000,,Aggregated,542.600000,542.600000,18,84,130,170,1300,1700,7200,15000,26000,27000,27000,94780,94731,18,616.9675823377528,0.8970830240286887,27261.581624974497,115.9523106140536
1719703433,5000,,Aggregated,528.700000,528.700000,18,84,130,170,1300,1700,7200,14000,26000,27000,27000,95459,95410,18,613.0188243504615,0.8970830240286887,27261.581624974497,115.95264982872227
1719703435,5000,,Aggregated,569.800000,569.800000,18,84,130,170,1300,1700,7200,14000,26000,27000,27000,96091,96042,18,609.954551263465,0.8970830240286887,27261.581624974497,115.95296125547658
1719703436,5000,,Aggregated,563.300000,563.300000,19,84,130,170,1300,1700,7100,14000,26000,27000,27000,96603,96554,19,608.378730685891,0.8970830240286887,27261.581624974497,115.95321056281897
1719703437,5000,,Aggregated,542.300000,542.300000,18,84,130,170,1300,1700,7100,14000,26000,27000,27000,97129,97080,18,605.9075817418102,0.8970830240286887,27261.581624974497,115.95346395000463
1719703439,5000,,Aggregated,536.800000,536.800000,18,84,130,170,1300,1700,7100,14000,26000,27000,27000,97627,97578,18,603.1032966809803,0.8970830240286887,27261.581624974497,115.95370133262314
1719703440,5000,,Aggregated,469.100000,469.100000,18,84,130,160,1300,1700,7100,14000,26000,27000,27000,98085,98036,18,600.68690653347,0.8970830240286887,27261.581624974497,115.95391752051792
1719703442,5000,,Aggregated,456.900000,456.900000,18,84,130,160,1300,1700,7100,14000,26000,27000,27000,98630,98581,18,605.2033685727204,0.8970830240286887,27261.581624974497,115.95417215857245
1719703443,5000,,Aggregated,425.900000,425.900000,18,85,130,170,1300,1700,7100,14000,26000,27000,27000,99211,99162,18,610.4982434763738,0.8970830240286887,27261.581624974497,115.95444053582769
1719703444,5000,,Aggregated,398.900000,398.900000,18,85,130,170,1300,1700,7100,14000,26000,27000,27000,99632,99583,18,609.9196892517891,0.8970830240286887,27261.581624974497,115.95463304962261
1719703445,5000,,Aggregated,377.100000,377.100000,18,85,130,170,1300,1700,7200,14000,26000,27000,27000,99883,99834,18,610.9600313499453,0.8970830240286887,27261.581624974497,115.95474705405324
1719703446,5000,,Aggregated,372.400000,372.400000,18,85,130,160,1300,1700,7100,14000,26000,27000,27000,100328,100279,18,609.402652451603,0.8970830240286887,27261.581624974497,115.9549477713101
1719703448,5000,,Aggregated,365.100000,365.100000,18,85,130,160,1300,1700,7200,14000,26000,27000,27000,100976,100927,18,609.018049050036,0.8970830240286887,27261.581624974497,115.95523688797338
1719703449,5000,,Aggregated,370.800000,370.800000,19,85,130,170,1300,1800,7300,14000,26000,27000,27000,101700,101651,19,628.9611844431658,0.8970830240286887,27261.581624974497,115.95555555555555
1719703450,5000,,Aggregated,384.200000,384.200000,19,86,130,170,1300,1800,7400,14000,26000,27000,27000,102124,102075,19,634.8701551213886,0.8970830240286887,27261.581624974497,115.95574008068623
1719703451,5000,,Aggregated,401.300000,401.300000,18,86,130,170,1300,1800,7400,14000,26000,27000,27000,102633,102584,18,632.913522918241,0.8970830240286887,27261.581624974497,115.95595958414935
1719703452,5000,,Aggregated,408.800000,408.800000,18,85,130,170,1300,1800,7300,14000,26000,27000,27000,102934,102885,18,631.0832532427418,0.8970830240286887,27261.581624974497,115.95608836730332
1719703454,5000,,Aggregated,438.500000,438.500000,18,86,130,170,1300,1800,7300,14000,26000,27000,27000,103651,103602,18,628.1066893727168,0.8970830240286887,27261.581624974497,115.95639212356852
1719703455,5000,,Aggregated,425.600000,425.600000,19,86,130,170,1300,1800,7300,14000,26000,27000,27000,104429,104380,19,626.9839437089704,0.8970830240286887,27261.581624974497,115.95671700389738
1719703457,5000,,Aggregated,415.800000,415.800000,19,87,130,170,1300,1800,7400,14000,26000,27000,27000,105198,105149,19,635.7016562059114,0.8970830240286887,27261.581624974497,115.95703340367687
1719703459,5000,,Aggregated,432.000000,432.000000,20,88,130,170,1300,1800,7400,20000,26000,27000,27000,105991,105942,20,650.038661712702,0.8970830240286887,27261.581624974497,115.95735486975309
1719703460,5000,,Aggregated,485.900000,485.900000,21,89,140,180,1300,1800,7400,20000,26000,27000,27000,106765,106716,21,650.1154779367363,0.8970830240286887,27261.581624974497,115.95766402847374
1719703462,5000,,Aggregated,435.100000,435.100000,22,89,140,180,1300,1800,7400,20000,26000,27000,27000,107459,107410,22,649.1687209237386,0.8970830240286887,27261.581624974497,115.95793744590961
1719703463,5000,,Aggregated,445.100000,445.100000,22,89,140,180,1300,1800,7400,20000,26000,27000,27000,108193,108144,22,645.7996884809055,0.8970830240286887,27261.581624974497,115.95822280554195
1719703464,5000,,Aggregated,452.600000,452.600000,22,90,140,180,1300,1800,7400,20000,26000,27000,27000,108638,108589,22,644.1058568270856,0.8970830240286887,27261.581624974497,115.9583939321416
1719703465,5000,,Aggregated,452.600000,452.600000,22,90,140,180,1300,1800,7400,20000,26000,27000,27000,108936,108887,22,642.3530945863392,0.8970830240286887,27261.581624974497,115.95850774766835
1719703466,5000,,Aggregated,483.600000,483.600000,22,90,140,180,1300,1800,7400,20000,26000,27000,27000,109791,109742,22,655.5213385031115,0.8970830240286887,27261.581624974497,115.95883086956125
1719703467,5000,,Aggregated,459.800000,459.800000,22,90,140,180,1300,1800,7400,20000,26000,27000,27000,110519,110470,22,653.3138909527979,0.8970830240286887,27261.581624974497,115.95910205485029
1719703469,5000,,Aggregated,519.200000,519.200000,23,90,140,180,1300,1800,7400,20000,26000,27000,27000,111171,111122,23,652.463022387947,0.8970830240286887,27261.581624974497,115.95934191470798
1719703470,5000,,Aggregated,472.900000,472.900000,23,91,140,180,1300,1700,7400,20000,26000,27000,27000,111972,111923,23,654.983425225792,0.8970830240286887,27261.581624974497,115.95963276533419
1719703471,5000,,Aggregated,518.000000,518.000000,23,91,140,180,1300,1700,7400,20000,26000,27000,27000,112615,112566,23,652.2983581560654,0.8970830240286887,27261.581624974497,115.95986325089908
1719703473,5000,,Aggregated,527.500000,527.500000,23,91,140,180,1300,1700,7400,20000,26000,27000,27000,113164,113115,23,651.0413686676744,0.8970830240286887,27261.581624974497,115.9600579689654
1719703474,5000,,Aggregated,526.000000,526.000000,23,91,140,180,1300,1700,7400,20000,26000,27000,27000,113710,113661,23,650.0897391848823,0.8970830240286887,27261.581624974497,115.96024975815672
1719703476,5000,,Aggregated,498.300000,498.300000,23,91,140,180,1300,1700,7400,20000,26000,27000,27000,114168,114119,23,648.0724093754951,0.8970830240286887,27261.581624974497,115.96040922149814
1719703477,5000,,Aggregated,500.700000,500.700000,23,91,140,180,1300,1700,7400,20000,26000,27000,27000,114497,114448,23,646.3820435953562,0.8970830240286887,27261.581624974497,115.96052298313494
1719703478,5000,,Aggregated,437.700000,437.700000,24,91,140,180,1300,1700,7400,20000,26000,27000,27000,114956,114907,24,649.0448506938885,0.8970830240286887,27261.581624974497,115.96068060823272
1719703479,5000,,Aggregated,415.400000,415.400000,24,92,140,180,1300,1800,7400,20000,26000,27000,27000,115283,115234,24,652.0965113798791,0.8970830240286887,27261.581624974497,115.96079213760919
1719703480,5000,,Aggregated,415.400000,415.400000,24,92,140,180,1300,1800,7400,20000,26000,27000,27000,115441,115392,24,651.7322430663197,0.8970830240286887,27261.581624974497,115.96084580001906
1719703481,5000,,Aggregated,378.500000,378.500000,24,92,140,180,1300,1800,7400,20000,26000,27000,27000,115940,115891,24,652.9275810920602,0.8970830240286887,27261.581624974497,115.96101431775057
1719703483,5000,,Aggregated,352.100000,352.100000,24,92,140,180,1300,1800,7400,20000,26000,27000,27000,116491,116442,24,654.8704201160092,0.8970830240286887,27261.581624974497,115.96119871921437
1719703484,5000,,Aggregated,323.500000,323.500000,24,92,140,180,1300,1800,7400,20000,26000,27000,27000,117090,117041,24,657.43954674856,0.8970830240286887,27261.581624974497,115.96139721581689
1719703485,5000,,Aggregated,332.700000,332.700000,24,92,140,180,1300,1800,7400,20000,26000,27000,27000,117712,117663,24,666.5343937688729,0.8970830240286887,27261.581624974497,115.96160119613972
1719703486,5000,,Aggregated,325.300000,325.300000,24,92,140,180,1300,1800,7400,20000,26000,27000,27000,118175,118126,24,670.8279799555525,0.8970830240286887,27261.581624974497,115.96175163951766
1719703487,5000,,Aggregated,335.800000,335.800000,24,92,140,180,1300,1800,7400,20000,26000,27000,27000,118482,118433,24,669.3316556729969,0.8970830240286887,27261.581624974497,115.96185074526089
1719703489,5000,,Aggregated,354.400000,354.400000,24,92,140,180,1300,1800,7400,20000,26000,27000,27000,118847,118798,24,667.4775208028808,0.8970830240286887,27261.581624974497,115.9619679083191
1719703490,5000,,Aggregated,379.400000,379.400000,24,92,140,180,1300,1800,7400,20000,26000,27000,27000,119458,119409,24,664.9201764602567,0.8970830240286887,27261.581624974497,115.96216243365869
1719703491,5000,,Aggregated,389.100000,389.100000,24,92,140,180,1300,1800,7400,20000,26000,27000,27000,120070,120021,24,662.3435468230265,0.8970830240286887,27261.581624974497,115.9623552927459
1719703492,5000,,Aggregated,401.600000,401.600000,24,92,140,170,1300,1800,7400,20000,26000,27000,27000,120653,120604,24,660.1982120322548,0.8970830240286887,27261.581624974497,115.96253719343903
1719703493,5000,,Aggregated,405.400000,405.400000,24,93,140,180,1300,1800,7800,20000,26000,27000,27000,121162,121113,24,672.450761535436,0.8970830240286887,27261.581624974497,115.96269457420644
1719703494,5000,,Aggregated,419.900000,419.900000,24,93,140,180,1300,1800,8300,20000,26000,27000,27000,121534,121485,24,687.1056233303427,0.8970830240286887,27261.581624974497,115.96280876133427
1719703496,5000,,Aggregated,416.200000,416.200000,24,93,140,180,1300,1800,13000,20000,26000,27000,27000,122138,122089,24,692.1354148338506,0.8970830240286887,27261.581624974497,115.96299268041068
1719703497,5000,,Aggregated,426.500000,426.500000,24,93,140,180,1300,1800,12000,20000,26000,27000,27000,122799,122750,24,689.5168052031906,0.8970830240286887,27261.581624974497,115.96319188267006
1719703499,5000,,Aggregated,442.600000,442.600000,24,93,140,170,1300,1800,8600,20000,26000,27000,27000,123506,123457,24,686.6107847815813,0.8970830240286887,27261.581624974497,115.96340258772854
1719703500,5000,,Aggregated,438.200000,438.200000,23,93,140,170,1300,1800,8300,20000,26000,27000,27000,124217,124168,23,683.3986733781253,0.8970830240286887,27261.581624974497,115.96361206598131
1719703502,5000,,Aggregated,465.900000,465.900000,23,93,140,170,1300,1800,8300,20000,26000,27000,27000,124946,124897,23,680.727082590435,0.8970830240286887,27261.581624974497,115.96382437212876
1719703503,5000,,Aggregated,442.300000,442.300000,24,93,140,180,1300,1800,13000,20000,26000,27000,27000,125768,125719,24,706.8936465534667,0.8970830240286887,27261.581624974497,115.96406081038101
1719703504,5000,,Aggregated,479.300000,479.300000,24,93,140,180,1400,1800,13000,20000,26000,27000,27000,126511,126462,24,711.4791720307599,0.8970830240286887,27261.581624974497,115.96427188149647
1719703506,5000,,Aggregated,496.500000,496.500000,24,93,140,180,1300,1800,13000,20000,26000,27000,27000,127184,127135,24,708.5445044222196,0.8970830240286887,27261.581624974497,115.96446093848283
1719703507,5000,,Aggregated,494.500000,494.500000,23,93,140,170,1300,1800,13000,20000,26000,27000,27000,127884,127835,23,706.0134692706534,0.8970830240286887,27261.581624974497,115.9646554690188
1719703508,5000,,Aggregated,504.600000,504.600000,23,93,140,170,1300,1800,13000,20000,26000,27000,27000,128424,128375,23,706.0486071405358,0.8970830240286887,27261.581624974497,115.96480408646359
1719703509,5000,,Aggregated,514.700000,514.700000,23,93,140,170,1300,1800,13000,20000,26000,27000,27000,128931,128882,23,707.0299321275932,0.8970830240286887,27261.581624974497,115.96494248861794
1719703510,5000,,Aggregated,532.000000,532.000000,23,93,140,170,1300,1800,13000,20000,26000,27000,27000,129310,129261,23,705.2950852472384,0.8970830240286887,27261.581624974497,115.96504524012065
1719703511,5000,,Aggregated,533.800000,533.800000,23,93,140,170,1300,1800,13000,20000,26000,27000,27000,129868,129819,23,702.6114911643087,0.8970830240286887,27261.581624974497,115.96519542920504
1719703512,5000,,Aggregated,516.500000,516.500000,23,93,140,170,1300,1800,13000,20000,26000,27000,27000,130494,130445,23,700.4334922789324,0.8970830240286887,27261.581624974497,115.96536239214063
1719703514,5000,,Aggregated,555.700000,555.700000,23,93,140,170,1300,1800,13000,20000,26000,27000,27000,131059,131010,23,698.3800383185737,0.8970830240286887,27261.581624974497,115.96551171609732
1719703515,5000,,Aggregated,505.200000,505.200000,23,93,140,170,1300,1800,13000,20000,26000,27000,27000,131616,131567,23,696.4592357682111,0.8970830240286887,27261.581624974497,115.9656576707999
1719703517,5000,,Aggregated,491.800000,491.800000,23,93,140,170,1300,1800,13000,20000,26000,27000,27000,132216,132167,23,696.2269421015744,0.8970830240286887,27261.581624974497,115.96581351727477
1719703518,5000,,Aggregated,471.500000,471.500000,23,93,140,170,1300,1800,13000,20000,26000,27000,27000,132896,132847,23,697.8319405134671,0.8970830240286887,27261.581624974497,115.96598844209005
1719703520,5000,,Aggregated,442.200000,442.200000,23,93,140,170,1300,1800,13000,20000,26000,27000,27000,133525,133476,23,696.2639378384555,0.8970830240286887,27261.581624974497,115.96614866129939
1719703521,5000,,Aggregated,444.900000,444.900000,23,93,140,170,1300,1800,13000,20000,26000,27000,27000,134196,134147,23,695.6188042322301,0.8970830240286887,27261.581624974497,115.96631792303795
1719703522,5000,,Aggregated,426.700000,426.700000,23,93,140,170,1300,1800,13000,20000,26000,27000,27000,134815,134766,23,694.1552083365192,0.8970830240286887,27261.581624974497,115.96647257352669
1719703524,5000,,Aggregated,435.300000,435.300000,23,94,140,170,1300,1800,13000,20000,26000,27000,27000,135553,135504,23,698.1590105954886,0.8970830240286887,27261.581624974497,115.96665510907172
1719703526,5000,,Aggregated,433.200000,433.200000,24,94,140,170,1300,1800,13000,20000,26000,27000,27000,136240,136191,24,695.6609930628692,0.8970830240286887,27261.581624974497,115.9668232530828
1719703527,5000,,Aggregated,452.700000,452.700000,24,94,140,170,1300,1800,13000,20000,26000,27000,27000,136918,136869,24,693.3007421556179,0.8970830240286887,27261.581624974497,115.96698753998744
1719703529,5000,,Aggregated,434.100000,434.100000,24,94,140,170,1300,1800,13000,20000,26000,27000,27000,137630,137581,24,691.2963105309635,0.8970830240286887,27261.581624974497,115.96715832304004
1719703530,5000,,Aggregated,454.300000,454.300000,24,94,140,170,1300,1800,13000,20000,26000,27000,27000,138240,138191,24,689.0964669677742,0.8970830240286887,27261.581624974497,115.96730324074075
1719703532,5000,,Aggregated,433.700000,433.700000,24,95,140,170,1300,1800,13000,20000,26000,27000,27000,139016,138967,24,693.6819697477853,0.8970830240286887,27261.581624974497,115.96748575703516
1719703533,5000,,Aggregated,454.200000,454.200000,24,95,140,170,1300,1800,13000,20000,26000,27000,27000,139790,139741,24,700.7509193193648,0.8970830240286887,27261.581624974497,115.96766578439087
1719703534,5000,,Aggregated,438.800000,438.800000,24,95,140,170,1300,1800,13000,20000,26000,27000,27000,140500,140451,24,704.2296913586779,0.8970830240286887,27261.581624974497,115.96782918149466
1719703535,5000,,Aggregated,476.700000,476.700000,25,95,140,170,1300,1800,13000,20000,26000,27000,27000,140995,140946,25,702.4469700093802,0.8970830240286887,27261.581624974497,115.9679421256073
1719703536,5000,,Aggregated,470.400000,470.400000,24,95,140,170,1300,1800,13000,20000,26000,27000,27000,141242,141193,24,701.7989704618087,0.8970830240286887,27261.581624974497,115.96799818750796
1719703538,5000,,Aggregated,444.200000,444.200000,24,96,140,170,1300,1800,13000,20000,26000,27000,27000,141966,141917,24,699.7642465741533,0.8970830240286887,27261.581624974497,115.96816139075553
1719703539,5000,,Aggregated,465.800000,465.800000,25,96,140,180,1300,1800,13000,20000,26000,27000,27000,142756,142707,25,698.4830061175301,0.8970830240286887,27261.581624974497,115.96833758300878
1719703541,5000,,Aggregated,456.600000,456.600000,26,97,140,180,1400,1800,13000,20000,26000,27000,27000,143602,143553,26,707.5627627732664,0.8970830240286887,27261.581624974497,115.96852411526302
1719703542,5000,,Aggregated,452.200000,452.200000,26,97,140,180,1400,1800,13000,20000,26000,27000,27000,144302,144253,26,707.4216447883697,0.8970830240286887,27261.581624974497,115.96867680281632
1719703544,5000,,Aggregated,486.800000,486.800000,26,97,140,180,1400,1800,13000,20000,26000,27000,27000,144970,144921,26,705.2664676990303,0.8970830240286887,27261.581624974497,115.96882113540732
1719703545,5000,,Aggregated,469.300000,469.300000,26,97,140,180,1400,1800,13000,20000,26000,27000,27000,145681,145632,26,706.9108540801324,0.8970830240286887,27261.581624974497,115.96897330468627
1719703547,5000,,Aggregated,471.300000,471.300000,25,97,140,180,1400,1800,13000,20000,26000,27000,27000,146275,146226,25,708.2152813739674,0.8970830240286887,27261.581624974497,115.96909929926508
1719703548,5000,,Aggregated,478.200000,478.200000,26,97,140,180,1400,1800,13000,20000,26000,27000,27000,146820,146771,26,707.7439718973226,0.8970830240286887,27261.581624974497,115.96921400354175
1719703550,5000,,Aggregated,470.400000,470.400000,26,97,140,180,1400,1800,13000,20000,26000,27000,27000,147435,147386,26,708.8346950973705,0.8970830240286887,27261.581624974497,115.96934242208431
1719703551,5000,,Aggregated,467.400000,467.400000,26,97,140,180,1400,1800,13000,20000,26000,27000,27000,148022,147973,26,712.4538675130208,0.8970830240286887,27261.581624974497,115.9694639985948
1719703552,5000,,Aggregated,467.900000,467.900000,26,97,140,180,1400,1800,13000,20000,26000,27000,27000,148488,148439,26,712.6391469058185,0.8970830240286887,27261.581624974497,115.96955982975055
1719703553,5000,,Aggregated,435.600000,435.600000,27,97,140,180,1400,1800,13000,20000,26000,27000,27000,148801,148752,27,712.647705571831,0.8970830240286887,27261.581624974497,115.96962386005471
1719703554,5000,,Aggregated,407.900000,407.900000,26,97,140,180,1400,1800,13000,20000,26000,27000,27000,149061,149012,26,712.9648371154001,0.8970830240286887,27261.581624974497,115.96967684370829
1719703556,5000,,Aggregated,402.600000,402.600000,26,97,140,180,1400,1800,13000,20000,26000,27000,27000,149530,149481,26,712.1491294696364,0.8970830240286887,27261.581624974497,115.96977195211663
1719703557,5000,,Aggregated,367.400000,367.400000,26,97,140,180,1400,1800,13000,20000,26000,27000,27000,150054,150005,26,711.8649059992341,0.8970830240286887,27261.581624974497,115.96987751076279
1719703558,5000,,Aggregated,352.800000,352.800000,26,97,140,180,1400,1800,13000,20000,26000,27000,27000,150558,150509,26,711.614381421562,0.8970830240286887,27261.581624974497,115.96997834721503
1719703560,5000,,Aggregated,375.400000,375.400000,26,97,140,180,1400,1800,13000,20000,26000,27000,27000,151230,151181,26,721.4051101013805,0.8970830240286887,27261.581624974497,115.97011175031409
1719703561,5000,,Aggregated,338.500000,338.500000,26,97,140,180,1400,1900,13000,20000,26000,27000,27000,151853,151804,26,721.9999904543981,0.8970830240286887,27261.581624974497,115.97023437139866
1719703563,5000,,Aggregated,379.500000,379.500000,26,98,140,180,1400,1800,13000,20000,26000,27000,27000,152453,152404,26,719.9943898507565,0.8970830240286887,27261.581624974497,115.97035151817282
1719703564,5000,,Aggregated,365.700000,365.700000,26,98,140,180,1400,1800,13000,20000,26000,27000,27000,153109,153060,26,718.096317556858,0.8970830240286887,27261.581624974497,115.97047854796256
1719703565,5000,,Aggregated,396.500000,396.500000,26,98,140,180,1400,1800,13000,20000,26000,27000,27000,153510,153461,26,717.2599294027424,0.8970830240286887,27261.581624974497,115.97055566412611
1719703566,5000,,Aggregated,405.400000,405.400000,26,98,140,180,1400,1800,13000,20000,26000,27000,27000,153685,153636,26,716.4987325217672,0.8970830240286887,27261.581624974497,115.9705891921788
1719703567,5000,,Aggregated,394.300000,394.300000,26,98,140,180,1400,1800,13000,20000,26000,27000,27000,154355,154306,26,718.2541696826439,0.8970830240286887,27261.581624974497,115.97071685400537
1719703569,5000,,Aggregated,415.300000,415.300000,26,98,140,180,1400,1800,13000,20000,26000,27000,27000,155064,155015,26,726.8439129344998,0.8970830240286887,27261.581624974497,115.97085074549864
1719703570,5000,,Aggregated,410.600000,410.600000,26,98,140,180,1400,1900,13000,20000,26000,27000,27000,155838,155789,26,736.1985654981694,0.8970830240286887,27261.581624974497,115.97099552098975
1719703572,5000,,Aggregated,450.600000,450.600000,26,98,140,180,1400,1900,13000,20000,26000,27000,27000,156572,156523,26,743.1287046605013,0.8970830240286887,27261.581624974497,115.97113149222083
1719703573,5000,,Aggregated,433.900000,433.800000,27,99,140,180,1400,1900,13000,20000,26000,27000,27000,157311,157262,27,740.628613079796,0.8970830240286887,27261.581624974497,115.97126710783098
1719703574,5000,,Aggregated,471.900000,471.900000,27,99,140,180,1400,1900,13000,20000,26000,27000,27000,157749,157700,27,739.7032976887842,0.8970830240286887,27261.581624974497,115.97134688650958
1719703575,5000,,Aggregated,471.900000,471.900000,27,99,140,180,1400,1900,13000,20000,26000,27000,27000,157964,157915,27,738.7015442813126,0.8970830240286887,27261.581624974497,115.97138588539161
1719703576,5000,,Aggregated,445.500000,445.500000,27,99,140,180,1400,1800,13000,20000,26000,27000,27000,158694,158645,27,736.9175226553866,0.8970830240286887,27261.581624974497,115.97151751168916
1719703577,5000,,Aggregated,476.400000,476.400000,27,99,140,180,1400,1800,13000,20000,26000,27000,27000,159382,159333,27,734.6975345909104,0.8970830240286887,27261.581624974497,115.9716404612817
1719703579,5000,,Aggregated,491.700000,491.700000,27,99,140,180,1400,1800,13000,20000,26000,26000,27000,160103,160054,27,739.0758550708939,0.8970830240286887,27261.581624974497,115.97176817423784
1719703580,5000,,Aggregated,489.200000,489.200000,27,99,140,180,1400,1800,13000,20000,26000,27000,27000,160884,160835,27,746.7943514276478,0.8970830240286887,27261.581624974497,115.9719052236394
1719703581,5000,,Aggregated,503.900000,503.900000,27,99,140,180,1400,1800,13000,20000,26000,27000,27000,161429,161380,27,745.6102606196048,0.8970830240286887,27261.581624974497,115.97200007433608
1719703582,5000,,Aggregated,502.400000,502.400000,27,99,140,180,1400,1800,13000,20000,26000,27000,27000,161966,161917,27,743.7327428180973,0.8970830240286887,27261.581624974497,115.97209290838818
1719703583,5000,,Aggregated,518.200000,518.300000,26,98,140,180,1400,1800,13000,20000,26000,27000,27000,162300,162251,26,744.459614446621,0.8970830240286887,27261.581624974497,115.97215033887862
1719703584,5000,,Aggregated,522.200000,522.200000,26,99,140,180,1400,1800,13000,20000,26000,27000,27000,162829,162780,26,742.4325547074098,0.8970830240286887,27261.581624974497,115.97224081705347
1719703585,5000,,Aggregated,502.600000,502.600000,26,99,140,180,1400,1800,13000,20000,26000,27000,27000,163411,163362,26,742.4026979339505,0.8970830240286887,27261.581624974497,115.97233968337505
1719703587,5000,,Aggregated,532.100000,532.100000,26,99,140,180,1400,1800,13000,20000,26000,27000,27000,163993,163944,26,740.6853267690155,0.8970830240286887,27261.581624974497,115.97243784795693
1719703588,5000,,Aggregated,481.100000,481.100000,26,99,140,180,1400,1800,13000,20000,26000,27000,27000,164465,164416,26,739.3762106062517,0.8970830240286887,27261.581624974497,115.9725169488949
1719703590,5000,,Aggregated,490.100000,490.100000,26,98,140,180,1400,1800,13000,20000,26000,27000,27000,165038,164989,26,737.8707929082274,0.8970830240286887,27261.581624974497,115.9726123680607
